N208AB,2013-07-09 05:53:33,,,,,,N208AB,N208AB,,P,,,,,,,,,,,2013-07-10 00:25:45,2013-07-09 23:40:00,,,PGSN,,,,,PGUM,,,,,,,,,,,,GSN..SN..PGUM/0044,,,,,
N69506,2013-07-09 19:10:14,-90.2772,36.2628,148,292,5500,N69506,N69506,,A,,,,,,,,,,,2013-07-10 00:07:07,2013-07-09 20:10:00,,,KTKX,,,,,KCOS,,,,,,,,,,,,KX..DGD..ICT..HGO..COS/0346,,,,,
N76RP,2013-07-09 19:10:17,-74.5856,40.9208,401,286,17000,N76RP,N76RP,,A,,,,,,,,,,,2013-07-10 02:15:00,2013-07-09 21:46:00,,,KHPN,,,,,KSUN,,,,,,,,,,,,HPN..NEION.J223.CORDS..KONJE.J190.CRL.J584.OBK.J94.OCS.J20.PIH..MENIN..KSUN/0429,,,,,
N854AL,2013-07-09 19:10:17,-87.3361,39.3078,226,298,17900,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-09 22:39:29,2013-07-09 18:55:29,KJVY,,,,,KRAP,,,,,,,,,,,,JVY./.TTH130045..KRAP,,,,,
N528QS,2013-07-09 19:10:18,-77.6519,28.4172,477,177,40000,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,2013-07-09 19:44:06,2013-07-09 18:10:00,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N633GA,2013-07-09 19:10:28,-112.582,33.4489,499,92,41000,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N203BP,2013-07-09 19:10:28,,,,,,N203BP,N203BP,,P,,,,PRM1,,,,,,,2013-07-10 00:13:25,2013-07-09 23:30:00,,,KIAD,,,,,KLGA,,,,,,,,,,,,IAD..WOOLY..AGARD.KORRY3.KLGA/0043,,,,,
N127GK,2013-07-09 19:10:29,-75.3133,40.0572,0,76,38000,N127GK,N127GK,,A,,,,GLF3,,,,,,,2013-07-10 02:10:00,2013-07-09 21:42:00,2013-07-10 01:57:59,2013-07-09 21:32:00,KBLM,,,,,KTWF,,,,,,,,,,,,BLM./.PSB.J60.LNK..BFF..KTWF,,,,,
N417JD,2013-07-09 19:10:30,-79.4428,29.3958,304,21,35900,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:14:21,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV036073..HIBAC..BAHAA..DIW..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N246PH,2013-07-09 19:10:40,-112.999,33.1086,247,69,15500,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N70EW,2013-07-09 19:10:43,-87.615,41.4025,458,281,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:56:23,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.OKK005039..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N857DN,2013-07-09 19:10:44,-112.134,37.3972,415,294,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N857DN,2013-07-09 19:10:45,-112.134,37.3964,415,116,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N700ST,2013-07-09 19:10:50,-77.6,37.0667,176,107,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N702FJ,2013-07-09 19:10:51,-104.95,39.8,318,351,13700,N702FJ,N702FJ,,A,,,,,,,,,,,2013-07-10 00:00:00,2013-07-09 22:40:00,,,KAPA,,,,,KSUN,,,,,,,,,,,,APA.YAMMI1.LAR.J54.PIH..MENIN..KSUN/2036,,,,,
N54DC,2013-07-09 19:11:01,-73.8167,40.85,150,159,1500,N54DC,N54DC,,A,,,,,,,,,,,2013-07-10 00:35:47,2013-07-09 23:17:00,,,KTEB,,,,,KLGA,,,,,,,,,,,,TEB..APPLE.V123.LGA..KLGA/0023,,,,,
N76RP,2013-07-09 19:11:07,-74.7,40.9167,414,267,17000,N76RP,N76RP,,A,,,,,,,,,,,2013-07-10 02:15:00,2013-07-09 21:46:00,,,KHPN,,,,,KSUN,,,,,,,,,,,,HPN..NEION.J223.CORDS..KONJE.J190.CRL.J584.OBK.J94.OCS.J20.PIH..MENIN..KSUN/0429,,,,,
N854AL,2013-07-09 19:11:08,-87.3944,39.3294,233,207,17900,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-09 22:39:29,2013-07-09 18:55:29,KJVY,,,,,KRAP,,,,,,,,,,,,JVY./.TTH130045..KRAP,,,,,
N702FJ,2013-07-09 19:11:11,-104.929,39.8322,319,26,14500,N702FJ,N702FJ,,A,,,,,,,,,,,2013-07-10 00:00:00,2013-07-09 22:40:00,,,KAPA,,,,,KSUN,,,,,,,,,,,,APA.YAMMI1.LAR.J54.PIH..MENIN..KSUN/2036,,,,,
N246PH,2013-07-09 19:11:11,-112.933,33.1333,250,66,15600,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N69506,2013-07-09 19:11:14,-90.3183,36.2733,129,288,6200,N69506,N69506,,A,,,,,,,,,,,2013-07-10 00:07:07,2013-07-09 20:10:00,,,KTKX,,,,,KCOS,,,,,,,,,,,,KX..DGD..ICT..HGO..COS/0346,,,,,
N76RP,2013-07-09 19:11:15,-74.7256,40.9203,413,281,17000,N76RP,N76RP,,A,,,,,,,,,,,2013-07-10 02:15:00,2013-07-09 21:46:00,,,KHPN,,,,,KSUN,,,,,,,,,,,,HPN..NEION.J223.CORDS..KONJE.J190.CRL.J584.OBK.J94.OCS.J20.PIH..MENIN..KSUN/0429,,,,,
N528QS,2013-07-09 19:11:18,-77.6439,28.2922,465,177,40000,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,2013-07-09 19:44:06,2013-07-09 18:10:00,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N857DN,2013-07-09 19:11:24,-112.214,37.4289,418,297,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N127GK,2013-07-09 19:11:27,-75.4342,40.0358,333,257,10000,N127GK,N127GK,,A,,,,GLF3,,,,,,,2013-07-10 02:10:00,2013-07-09 21:42:00,2013-07-10 01:57:59,2013-07-09 21:32:00,KBLM,,,,,KTWF,,,,,,,,,,,,BLM./.PSB.J60.LNK..BFF..KTWF,,,,,
N633GA,2013-07-09 19:11:30,-112.381,33.4444,508,91,41000,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N417JD,2013-07-09 19:11:30,-79.4064,29.4714,299,23,36500,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:14:21,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV036073..HIBAC..BAHAA..DIW..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N246PH,2013-07-09 19:11:42,-112.908,33.1394,248,74,15600,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N70EW,2013-07-09 19:11:45,-87.8125,41.4314,459,281,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:56:23,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.OKK005039..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N857DN,2013-07-09 19:11:46,-112.265,37.4492,418,43,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N451CS,2013-07-09 19:11:46,,,,,,N451CS,N451CS,,P,,,,,,,,,,,2013-07-10 01:04:44,2013-07-09 23:18:00,,,KBUR,,,,,KSUN,,,,,,,,,,,,BUR.VNY9.DAG.J9.MLF..ELY..PARZZ..TWF..MENIN..SUN,,,,,
N700ST,2013-07-09 19:11:50,-77.55,37.0333,176,130,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N54DC,2013-07-09 19:12:01,-73.85,40.8167,129,217,700,N54DC,N54DC,,A,,,,,,,,,,,2013-07-10 00:35:47,2013-07-09 23:17:00,,,KTEB,,,,,KLGA,,,,,,,,,,,,TEB..APPLE.V123.LGA..KLGA/0023,,,,,
N857DN,2013-07-09 19:12:11,-112.318,37.4706,420,297,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N246PH,2013-07-09 19:12:12,-112.867,33.15,250,73,15600,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N854AL,2013-07-09 19:12:12,-87.4681,39.3606,234,299,17900,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-09 22:39:29,2013-07-09 18:55:29,KJVY,,,,,KRAP,,,,,,,,,,,,JVY./.TTH130045..KRAP,,,,,
N702FJ,2013-07-09 19:12:13,-104.882,39.9178,330,21,17100,N702FJ,N702FJ,,A,,,,,,,,,,,2013-07-10 00:00:00,2013-07-09 22:40:00,,,KAPA,,,,,KSUN,,,,,,,,,,,,APA.YAMMI1.LAR.J54.PIH..MENIN..KSUN/2036,,,,,
N69506,2013-07-09 19:12:14,-90.3622,36.2878,129,292,7000,N69506,N69506,,A,,,,,,,,,,,2013-07-10 00:07:07,2013-07-09 20:10:00,,,KTKX,,,,,KCOS,,,,,,,,,,,,KX..DGD..ICT..HGO..COS/0346,,,,,
N76RP,2013-07-09 19:12:16,-74.8767,40.9214,423,271,17000,N76RP,N76RP,,A,,,,,,,,,,,2013-07-10 02:15:00,2013-07-09 21:46:00,,,KHPN,,,,,KSUN,,,,,,,,,,,,HPN..NEION.J223.CORDS..KONJE.J190.CRL.J584.OBK.J94.OCS.J20.PIH..MENIN..KSUN/0429,,,,,
N528QS,2013-07-09 19:12:18,-77.6361,28.1753,442,177,40000,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,2013-07-09 19:44:06,2013-07-09 18:10:00,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N542BA,2013-07-09 19:12:19,,,,,,N542BA,N542BA,,P,,,,,,,,,,,2013-07-10 03:36:33,2013-07-10 00:06:00,,,KBFI,,,,,KGYY,,,,,,,,,,,,BFI..SEA.J90.ODESS.J34.BIL.J16.FSD.J45.JAVAS.J64.BDF.MOTIF4.KGYY/0326,,,,,
N854AL,2013-07-09 19:12:21,-87.4886,39.3672,236,297,17900,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-09 22:39:29,2013-07-09 18:55:29,KJVY,,,,,KRAP,,,,,,,,,,,,JVY./.TTH130045..KRAP,,,,,
N127GK,2013-07-09 19:12:28,-75.5119,40.0642,281,296,10300,N127GK,N127GK,,A,,,,GLF3,,,,,,,2013-07-10 02:10:00,2013-07-09 21:42:00,2013-07-10 01:57:59,2013-07-09 21:32:00,KBLM,,,,,KTWF,,,,,,,,,,,,BLM./.PSB.J60.LNK..BFF..KTWF,,,,,
N417JD,2013-07-09 19:12:30,-79.3822,29.5617,299,13,37100,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:14:21,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.TRV036073..HIBAC..BAHAA..DIW..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N633GA,2013-07-09 19:12:31,-112.209,33.4397,518,92,41000,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N700ST,2013-07-09 19:12:44,-77.5167,37.0167,179,122,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N70EW,2013-07-09 19:12:47,-87.9781,41.4564,460,281,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:56:23,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.OKK005039..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N857DN,2013-07-09 19:12:50,-112.397,37.5008,420,223,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N246PH,2013-07-09 19:13:12,-112.783,33.1833,251,64,15500,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N857DN,2013-07-09 19:13:13,-112.449,37.5219,420,297,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N69506,2013-07-09 19:13:14,-90.4086,36.3025,129,291,7700,N69506,N69506,,A,,,,,,,,,,,2013-07-10 00:07:07,2013-07-09 20:10:00,,,KTKX,,,,,KCOS,,,,,,,,,,,,KX..DGD..ICT..HGO..COS/0346,,,,,
N702FJ,2013-07-09 19:13:15,-104.827,40.0122,341,24,20100,N702FJ,N702FJ,,A,,,,,,,,,,,2013-07-10 00:00:00,2013-07-09 22:40:00,,,KAPA,,,,,KSUN,,,,,,,,,,,,APA.YAMMI1.LAR.J54.PIH..MENIN..KSUN/2036,,,,,
N76RP,2013-07-09 19:13:17,-75.0108,40.9189,418,269,19000,N76RP,N76RP,,A,,,,,,,,,,,2013-07-10 02:15:00,2013-07-09 21:46:00,,,KHPN,,,,,KSUN,,,,,,,,,,,,HPN..NEION.J223.CORDS..KONJE.J190.CRL.J584.OBK.J94.OCS.J20.PIH..MENIN..KSUN/0429,,,,,
N854AL,2013-07-09 19:13:23,-87.5647,39.3967,236,297,17900,N854AL,N854AL,,A,,,,,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-09 22:39:29,2013-07-09 18:55:29,KJVY,,,,,KRAP,,,,,,,,,,,,JVY./.TTH130045..KRAP,,,,,
N127GK,2013-07-09 19:13:29,-75.5389,40.1422,238,345,11400,N127GK,N127GK,,A,,,,GLF3,,,,,,,2013-07-10 02:10:00,2013-07-09 21:42:00,2013-07-10 01:57:59,2013-07-09 21:32:00,KBLM,,,,,KTWF,,,,,,,,,,,,BLM./.PSB.J60.LNK..BFF..KTWF,,,,,
N411HC,2013-07-09 19:13:30,,,,,,N411HC,N411HC,,P,,,,,,,,,,,2013-07-10 01:04:11,2013-07-09 22:56:00,,,KJBR,,,,,KEWR,,,,,,,,,,,,JBR..BKW.J42.GVE.DYLIN4.KEWR/0209,,,,,
N633GA,2013-07-09 19:13:33,-112.059,33.44,459,90,41000,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N700ST,2013-07-09 19:13:44,-77.4667,36.9833,181,130,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N246PH,2013-07-09 19:13:46,-112.751,33.1911,251,74,14800,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N70EW,2013-07-09 19:13:49,-88.1447,41.4808,460,281,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:56:23,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.OKK005039..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N417JD,2013-07-09 19:14:04,-79.3183,29.6944,317,21,38100,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:14:21,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.HIBAC..BAHAA..DIW..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N246PH,2013-07-09 19:14:12,-112.7,33.2,265,78,14100,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N69506,2013-07-09 19:14:14,-90.4522,36.315,135,290,8400,N69506,N69506,,A,,,,,,,,,,,2013-07-10 00:07:07,2013-07-09 20:10:00,,,KTKX,,,,,KCOS,,,,,,,,,,,,KX..DGD..ICT..HGO..COS/0346,,,,,
N857DN,2013-07-09 19:14:15,-112.579,37.5731,418,297,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N702FJ,2013-07-09 19:14:17,-104.776,40.1072,375,22,22000,N702FJ,N702FJ,,A,,,,,,,,,,,2013-07-10 00:00:00,2013-07-09 22:40:00,,,KAPA,,,,,KSUN,,,,,,,,,,,,APA.YAMMI1.LAR.J54.PIH..MENIN..KSUN/2036,,,,,
N76RP,2013-07-09 19:14:17,-75.1644,40.9153,413,268,21100,N76RP,N76RP,,A,,,,,,,,,,,2013-07-10 02:15:00,2013-07-09 21:46:00,,,KHPN,,,,,KSUN,,,,,,,,,,,,HPN..NEION.J223.CORDS..KONJE.J190.CRL.J584.OBK.J94.OCS.J20.PIH..MENIN..KSUN/0429,,,,,
N528QS,2013-07-09 19:14:18,-77.62,27.9103,468,177,39000,N528QS,N528QS,,A,,,,GLF5,,,,,,,2013-07-10 00:09:00,2013-07-09 21:57:00,2013-07-09 19:44:06,2013-07-09 18:10:00,MYNN,,,,,KHPN,,,,,,,,,,,,RDU./.CLB.AR3.NUCAR.AR3.BARTS..MYNN/1944,,,,,
N127GK,2013-07-09 19:14:27,-75.5608,40.2247,294,349,12500,N127GK,N127GK,,A,,,,GLF3,,,,,,,2013-07-10 02:10:00,2013-07-09 21:42:00,2013-07-10 01:57:59,2013-07-09 21:32:00,KBLM,,,,,KTWF,,,,,,,,,,,,BLM./.PSB.J60.LNK..BFF..KTWF,,,,,
N854AL,2013-07-09 19:14:27,-87.6397,39.4269,236,296,18000,N854AL,N854AL,,A,,,,PC12,,,,,,,2013-07-10 00:03:31,2013-07-09 20:10:00,2013-07-09 22:39:29,2013-07-09 18:55:29,KJVY,,,,,KRAP,,,,,,,,,,,,JVY./.TTH130045..KRAP,,,,,
N633GA,2013-07-09 19:14:35,-111.873,33.4317,523,93,41000,N633GA,N633GA,,A,,,,GLF6,,,,,,,2013-07-10 00:10:14,2013-07-09 18:25:00,2013-07-10 00:15:01,2013-07-09 18:30:00,KLGB,,,,,KLGB,,,,,,,,,,,,LGB.SENIC1.TRM..BLH.J65.TAGGS..SJN.J18.ABQ.J72.TXO..INK.J50.ELP.J2.MZB..SXC..RZS.J501.PYE..FMG.J7.FIM.TANDY3.KLGB/0008,,,,,
N700ST,2013-07-09 19:14:44,-77.4,36.95,183,122,9100,N700ST,N700ST,,A,,,,BE58,,,,,,,2013-07-10 00:08:11,2013-07-09 21:10:00,2013-07-09 19:47:30,2013-07-09 17:13:00,KMWO,,,,,KGFL,,,,,,,,,,,,WO..ONX/2013,,,,,
N246PH,2013-07-09 19:14:47,-112.66,33.2067,275,79,13400,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N70EW,2013-07-09 19:14:51,-88.2939,41.5008,454,280,45000,N70EW,N70EW,,A,,,,GLEX,,,,,,,2013-07-10 01:46:23,2013-07-09 21:33:00,2013-07-09 21:56:23,2013-07-09 17:46:00,KTEB,,,,,KSUN,,,,,,,,,,,,TEB./.OKK005039..ONL.J94.OCS.J163.PIH.V500.MENIN..KSUN/2202,,,,,
N857DN,2013-07-09 19:14:54,-112.659,37.6039,421,296,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
N396JH,2013-07-09 19:15:00,,,,,,N396JH,N396JH,,P,,,,,,,,,,,2013-07-10 12:57:34,2013-07-10 12:25:00,,,KMKO,,,,,,,,,,,,,,,,,KO..4O4/0030,,,,,
N851CB,2013-07-09 19:15:00,,,,,,N851CB,N851CB,,P,,,,GLF4,,,,,,,2013-07-10 00:25:00,2013-07-09 23:06:00,,,KVNY,,,,,KSUN,,,,,,,,,,,,VNY.CANOG1.GMN..CANDA..ASTNN..CLEIN..TWF..HLE..KSUN/0119,,,,,
N417JD,2013-07-09 19:15:04,-79.2794,29.7769,317,22,39100,N417JD,N417JD,,A,,,,C550,,,,,,,2013-07-10 00:02:56,2013-07-09 21:32:00,2013-07-09 21:14:21,2013-07-09 18:47:00,KMLB,,,,,KLOM,,,,,,,,,,,,MLB./.HIBAC..BAHAA..DIW..ORF.J121.SWL.V139.SIE..VCN..KLOM/2123,,,,,
N246PH,2013-07-09 19:15:12,-112.617,33.2167,272,75,12600,N246PH,N246PH,,A,,,,BE20,,,,,,,2013-07-10 00:00:19,2013-07-09 20:59:00,,,KPHX,,,,,KHLN,,,,,,,,,,,,PHX.SILOW3.BCE..HLN..KHLN/0258,,,,,
N69506,2013-07-09 19:15:14,-90.5011,36.3294,140,290,9100,N69506,N69506,,A,,,,,,,,,,,2013-07-10 00:07:07,2013-07-09 20:10:00,,,KTKX,,,,,KCOS,,,,,,,,,,,,KX..DGD..ICT..HGO..COS/0346,,,,,
N506SA,2013-07-09 19:15:14,,,,,,N506SA,N506SA,,P,,,,GLF5,,,,,,,2013-07-10 04:27:07,2013-07-09 23:11:00,,,KFLL,,,,,KSFO,,,,,,,,,,,,FLL.THNDR2.THNDR..SRQ.Q100.LEV.J86.PEKON.J86.JCT..ELP..DRK.J92.OAL.YOSEM1.KSFO/0515,,,,,
N76RP,2013-07-09 19:15:16,-75.3192,40.8864,428,256,23100,N76RP,N76RP,,A,,,,,,,,,,,2013-07-10 02:15:00,2013-07-09 21:46:00,,,KHPN,,,,,KSUN,,,,,,,,,,,,HPN..NEION.J223.CORDS..KONJE.J190.CRL.J584.OBK.J94.OCS.J20.PIH..MENIN..KSUN/0429,,,,,
N857DN,2013-07-09 19:15:17,-112.711,37.6244,422,297,40000,N857DN,N857DN,,A,,,,C650,,,,,,,2013-07-10 00:08:35,2013-07-09 21:17:00,2013-07-09 20:09:30,2013-07-09 17:01:00,KCLL,,,,,KRNO,,,,,,,,,,,,CLL./.3718N/11150W..BCE210014..ILC..MVA..FMG.RYANN1.KRNO/2014,,,,,
